HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
1,0,1,0,19.0,1,605.0,0.0,24.0,1.0,86.0,0
1,0,1,0,27.0,1,3.0,0.0,10.0,4.0,855.0,1
1,0,0,0,20.0,1,4.0,353.0,193.0,241.0,0.0,0
3,0,1,0,44.0,1,1440.0,293.0,74.0,32.0,0.0,1
1,0,2,0,43.0,1,224.0,0.0,623.0,0.0,62.0,0
0,2,7,0,29.0,1,1052.0,0.0,635.0,0.0,0.0,0
2,0,6,0,39.0,1,9.0,1525.0,0.0,0.0,146.0,0
1,0,2,0,21.0,1,36.0,162.0,0.0,588.0,0.0,1
1,0,1,1,0.0,1,0.0,67.0,661.0,0.0,0.0,1
1,0,2,2,34.0,1,0.0,1745.0,6.0,5.0,37.0,1
1,1,2,4,17.0,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,8.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,2,45.0,1,0.0,726.0,0.0,281.0,1257.0,1
1,1,7,0,21.0,1,0.0,0.0,0.0,0.0,0.0,0
1,0,1,2,21.0,1,564.0,9.0,0.0,0.0,30.0,1
1,0,1,0,30.0,1,3.0,0.0,880.0,0.0,40.0,0
1,0,0,0,31.0,1,0.0,243.0,0.0,0.0,0.0,0
0,0,1,0,16.0,1,1095.0,0.0,54.0,0.0,0.0,0
2,0,4,2,39.0,1,0.0,10153.0,1.0,78.0,5063.0,1
1,0,0,0,28.0,1,2.0,0.0,0.0,787.0,3.0,0
2,1,0,2,31.0,1,0.0,0.0,0.0,0.0,0.0,1
3,1,4,0,22.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,55.0,1,2.0,0.0,0.0,0.0,907.0,1
0,0,0,2,43.0,1,528.0,13.0,1583.0,11.0,0.0,0
0,0,1,2,24.0,1,612.0,326.0,46.0,87.0,0.0,1
1,1,2,0,5.0,3,0.0,0.0,0.0,0.0,0.0,0
1,0,2,3,20.0,1,1724.0,0.0,0.0,1.0,0.0,0
1,0,2,2,22.0,1,483.0,0.0,0.0,304.0,21.0,1
1,0,2,2,14.0,1,547.0,145.0,5.0,0.0,9.0,0
1,0,2,0,29.0,1,0.0,4.0,0.0,0.0,904.0,0
0,0,1,0,53.0,1,24.0,0.0,1105.0,0.0,0.0,0
0,0,1,0,54.0,1,1144.0,140.0,2.0,2.0,0.0,0
1,0,1,0,19.0,1,72.0,5.0,0.0,342.0,188.0,1
0,0,5,0,46.0,1,227.0,0.0,1546.0,3.0,2.0,1
1,0,1,0,23.0,1,13.0,12.0,0.0,762.0,0.0,1
0,0,5,2,23.0,1,49.0,0.0,2716.0,0.0,0.0,1
4,1,4,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,32.0,1,2.0,416.0,26.0,510.0,0.0,0
0,0,0,0,21.0,1,0.0,0.0,0.0,0.0,0.0,0
2,0,6,2,25.0,1,0.0,1673.0,0.0,642.0,612.0,0
2,0,5,0,29.0,1,387.0,942.0,0.0,9927.0,1341.0,0
1,0,1,0,35.0,1,0.0,0.0,0.0,684.0,0.0,0
2,1,4,0,24.0,1,0.0,0.0,0.0,0.0,0.0,1
0,1,1,0,8.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,7.0,1,0.0,0.0,0.0,0.0,0.0,1
4,1,2,0,28.0,1,0.0,0.0,0.0,0.0,0.0,0
2,0,4,0,32.0,1,0.0,1285.0,0.0,3030.0,334.0,0
1,0,1,2,34.0,1,0.0,0.0,717.0,0.0,0.0,1
1,1,2,2,16.0,3,0.0,0.0,0.0,0.0,0.0,0
1,0,2,0,31.0,1,517.0,1.0,301.0,60.0,4.0,0
2,0,4,0,28.0,2,0.0,4585.0,0.0,2.0,35.0,1
1,0,2,2,58.0,1,0.0,0.0,620.0,0.0,0.0,0
1,0,0,0,18.0,1,0.0,1.0,0.0,618.0,21.0,1
2,0,6,0,39.0,0,1.0,392.0,64.0,148.0,1367.0,1
0,0,1,0,23.0,2,60.0,1356.0,0.0,0.0,0.0,1
2,1,8,2,35.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,1,18.0,1,22.0,0.0,20.0,596.0,5.0,0
1,0,2,0,16.0,1,0.0,0.0,722.0,0.0,1.0,1
1,0,0,0,26.0,1,0.0,29.0,0.0,759.0,0.0,0
2,0,6,0,25.0,1,0.0,115.0,0.0,1823.0,4041.0,0
0,0,5,0,55.0,1,938.0,0.0,82.0,0.0,162.0,0
1,0,2,0,46.0,1,0.0,0.0,0.0,369.0,515.0,0
2,0,0,0,31.0,1,417.0,0.0,7185.0,562.0,792.0,1
0,0,1,2,23.0,1,112.0,1184.0,143.0,2.0,585.0,0
1,1,2,0,34.0,1,0.0,0.0,0.0,0.0,0.0,1
0,1,1,0,26.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,0,0.0,1,0.0,216.0,191.0,12062.0,59.0,0
2,0,4,2,36.0,1,0.0,8151.0,5.0,0.0,8182.0,0
0,0,1,0,20.0,1,938.0,59.0,31.0,12.0,0.0,0
1,0,1,0,60.0,3,437.0,2.0,0.0,0.0,365.0,0
1,1,2,0,63.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,18.0,1,0.0,784.0,8.0,11.0,0.0,1
1,0,0,4,46.0,1,971.0,0.0,20.0,0.0,5.0,0
2,0,6,0,28.0,1,0.0,6921.0,0.0,29.0,45.0,1
0,0,1,0,31.0,1,915.0,0.0,1313.0,370.0,0.0,0
1,0,1,0,30.0,1,558.0,4.0,0.0,175.0,0.0,0
1,0,1,1,22.0,1,623.0,0.0,0.0,0.0,53.0,1
1,0,1,1,17.0,1,2.0,0.0,0.0,0.0,681.0,0
1,0,1,0,45.0,1,0.0,0.0,2332.0,84.0,0.0,1
1,0,2,0,33.0,1,0.0,763.0,1.0,66.0,84.0,0
2,0,6,0,42.0,1,0.0,890.0,2929.0,352.0,4898.0,0
2,0,4,0,51.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,2,22.0,1,0.0,36.0,1.0,3761.0,4521.0,0
1,0,1,0,26.0,1,0.0,786.0,0.0,11.0,83.0,1
2,1,6,2,37.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,6,0,58.0,0,43.0,3576.0,0.0,6715.0,49.0,0
2,0,3,4,50.0,1,0.0,1338.0,0.0,40.0,6178.0,0
2,0,3,0,62.0,0,0.0,1633.0,0.0,1742.0,0.0,1
1,0,1,0,28.0,1,0.0,93.0,1282.0,0.0,0.0,1
2,0,6,0,54.0,1,0.0,1208.0,0.0,3.0,637.0,0
1,1,2,0,21.0,1,0.0,0.0,0.0,0.0,0.0,0
1,0,1,1,26.0,1,148.0,0.0,453.0,0.0,88.0,0
1,0,1,0,21.0,1,41.0,651.0,2.0,29.0,0.0,0
0,1,1,2,30.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,70.0,1,390.0,0.0,0.0,0.0,518.0,1
1,0,2,0,20.0,1,0.0,0.0,4.0,9.0,773.0,0
1,0,0,2,17.0,1,44.0,1535.0,10.0,51.0,0.0,1
1,0,8,0,27.0,1,0.0,89.0,874.0,34.0,0.0,1
1,0,1,1,25.0,1,172.0,129.0,41.0,0.0,341.0,0
1,0,1,0,33.0,1,47.0,0.0,0.0,0.0,3047.0,0
2,0,4,2,26.0,1,281.0,741.0,13.0,0.0,4724.0,0
0,1,0,0,39.0,1,0.0,0.0,0.0,0.0,0.0,0
0,1,1,0,52.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,23.0,3,26.0,266.0,404.0,0.0,0.0,1
2,0,3,0,26.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,14.0,1,588.0,144.0,1.0,0.0,168.0,0
0,0,1,0,33.0,1,705.0,0.0,1905.0,13.0,0.0,1
1,0,0,3,19.0,1,189.0,510.0,0.0,0.0,0.0,1
2,0,4,0,30.0,1,63.0,9314.0,249.0,2624.0,4538.0,0
1,0,2,0,0.0,1,6.0,0.0,0.0,800.0,3.0,0
2,0,3,0,37.0,1,1577.0,11396.0,0.0,1014.0,560.0,1
1,0,1,0,16.0,1,0.0,1115.0,0.0,1674.0,132.0,0
2,0,4,0,38.0,1,0.0,5840.0,0.0,321.0,9654.0,0
0,0,0,0,28.0,1,0.0,0.0,0.0,0.0,0.0,1
1,3,2,0,7.0,1,0.0,0.0,0.0,0.0,0.0,1
2,1,6,0,25.0,1,0.0,0.0,0.0,0.0,0.0,1
2,2,4,2,32.0,0,65.0,0.0,0.0,88.0,9811.0,0
1,0,1,0,52.0,1,1.0,13.0,3.0,0.0,700.0,0
1,0,2,0,39.0,1,0.0,454.0,0.0,454.0,0.0,0
1,1,2,4,19.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,24.0,1,381.0,925.0,342.0,0.0,642.0,0
1,0,2,0,68.0,1,0.0,0.0,649.0,0.0,239.0,1
2,1,6,0,34.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,42.0,1,1381.0,0.0,1243.0,0.0,0.0,0
1,0,2,0,18.0,1,0.0,794.0,16.0,0.0,0.0,1
1,0,2,0,51.0,1,0.0,10.0,388.0,1380.0,0.0,0
0,0,0,0,31.0,1,166.0,0.0,297.0,835.0,0.0,0
1,1,2,2,1.0,1,0.0,0.0,0.0,0.0,0.0,0
2,0,6,0,34.0,1,0.0,3636.0,0.0,70.0,27.0,1
1,0,1,2,23.0,1,0.0,169.0,0.0,553.0,0.0,0
2,0,3,2,22.0,1,0.0,5183.0,0.0,1080.0,2.0,1
0,1,5,2,40.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,63.0,1,1540.0,0.0,0.0,0.0,1.0,0
2,0,4,0,59.0,1,0.0,16521.0,0.0,323.0,0.0,1
2,0,4,2,28.0,1,2.0,1720.0,12.0,1125.0,122.0,1
2,0,4,0,48.0,1,0.0,0.0,0.0,2851.0,1478.0,0
2,0,3,0,25.0,1,21.0,2148.0,0.0,1966.0,12708.0,0
1,0,2,0,37.0,1,374.0,1327.0,10.0,81.0,0.0,0
0,0,5,0,17.0,1,1617.0,0.0,1777.0,0.0,0.0,1
1,0,0,2,24.0,1,0.0,893.0,0.0,4.0,8.0,1
1,0,1,2,20.0,1,0.0,11.0,0.0,136.0,1088.0,0
3,1,2,1,16.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,34.0,1,5959.0,0.0,3.0,0.0,0.0,0
1,0,1,4,29.0,1,0.0,0.0,792.0,0.0,0.0,1
2,0,4,2,38.0,0,0.0,1577.0,0.0,425.0,4359.0,0
2,1,3,0,40.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,20.0,1,0.0,1.0,32.0,755.0,21.0,0
1,0,1,0,21.0,1,802.0,0.0,1.0,1.0,0.0,1
1,0,1,0,18.0,1,0.0,0.0,699.0,0.0,0.0,1
1,0,1,0,18.0,1,1.0,1.0,0.0,226.0,488.0,0
1,0,1,0,24.0,1,270.0,0.0,534.0,0.0,0.0,0
1,0,1,2,20.0,1,748.0,0.0,0.0,0.0,487.0,0
0,0,0,0,28.0,1,142.0,0.0,1878.0,62.0,0.0,1
1,0,0,1,21.0,1,0.0,0.0,677.0,4.0,0.0,1
0,0,5,0,37.0,1,2765.0,0.0,1134.0,0.0,0.0,0
1,1,2,1,23.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,19.0,1,1139.0,18.0,0.0,0.0,671.0,1
2,3,0,2,27.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,21.0,1,2.0,417.0,323.0,0.0,84.0,1
2,0,3,0,42.0,1,2209.0,11418.0,0.0,1868.0,445.0,1
4,1,5,2,32.0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,1,2.0,1,0.0,0.0,0.0,0.0,0.0,1
4,0,2,0,31.0,1,4.0,9.0,870.0,0.0,0.0,0
2,0,4,2,24.0,1,145.0,4224.0,0.0,5.0,61.0,1
1,0,1,4,50.0,1,133.0,0.0,525.0,0.0,31.0,0
1,0,2,0,20.0,1,0.0,802.0,0.0,16.0,0.0,0
1,1,2,0,50.0,2,0.0,0.0,0.0,0.0,0.0,0
1,0,0,0,15.0,1,9.0,776.0,4.0,0.0,2.0,1
1,0,2,1,26.0,1,807.0,0.0,0.0,0.0,40.0,1
2,0,6,2,38.0,0,0.0,1298.0,0.0,1841.0,1547.0,0
1,0,2,0,20.0,1,59.0,29.0,27.0,0.0,0.0,0
1,2,2,0,30.0,1,0.0,0.0,0.0,0.0,0.0,0
1,0,2,0,22.0,1,0.0,40.0,689.0,0.0,79.0,1
2,0,3,2,37.0,1,1.0,4462.0,1.0,9206.0,3.0,0
0,0,1,0,29.0,1,298.0,0.0,888.0,5.0,0.0,1
0,0,1,0,50.0,1,225.0,0.0,796.0,107.0,0.0,1
0,1,5,2,41.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,6,2,20.0,1,2.0,10116.0,0.0,2.0,225.0,1
0,0,0,0,16.0,1,546.0,90.0,23.0,513.0,0.0,0
2,0,5,2,39.0,1,2.0,15450.0,336.0,1.0,904.0,1
1,1,7,2,13.0,1,0.0,0.0,0.0,0.0,0.0,1
1,2,1,0,23.0,1,1.0,0.0,1.0,0.0,618.0,0
0,0,1,2,17.0,1,891.0,0.0,243.0,0.0,5.0,0
1,0,2,0,28.0,1,607.0,0.0,0.0,227.0,0.0,1
1,0,1,0,36.0,1,21.0,0.0,844.0,0.0,0.0,0
0,0,1,0,33.0,1,149.0,0.0,0.0,0.0,109.0,0
1,0,2,2,0.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,1,27.0,0,69.0,5728.0,0.0,0.0,987.0,1
2,0,3,2,31.0,1,139.0,4018.0,13.0,232.0,1140.0,1
1,0,1,0,38.0,3,102.0,12.0,14.0,669.0,0.0,0
2,0,6,2,55.0,1,113.0,2492.0,41.0,0.0,2376.0,0
2,0,0,2,37.0,1,0.0,16.0,325.0,4476.0,1359.0,0
1,0,2,2,42.0,1,28.0,0.0,0.0,0.0,591.0,0
2,0,4,0,44.0,1,0.0,2792.0,0.0,148.0,1043.0,0
2,0,6,2,30.0,1,0.0,3628.0,289.0,1737.0,4987.0,0
1,0,1,0,63.0,1,0.0,25.0,128.0,0.0,1240.0,0
0,0,0,0,23.0,1,3211.0,4.0,243.0,0.0,0.0,0
1,0,1,0,36.0,1,1912.0,0.0,0.0,2.0,0.0,0
1,0,1,0,24.0,1,0.0,0.0,718.0,0.0,0.0,0
1,0,2,2,25.0,1,0.0,83.0,0.0,439.0,0.0,0
1,0,0,0,45.0,1,10.0,0.0,0.0,0.0,0.0,1
1,0,2,0,44.0,1,39.0,821.0,0.0,7.0,41.0,0
1,0,1,2,44.0,1,0.0,0.0,608.0,0.0,91.0,0
2,1,3,0,32.0,1,0.0,0.0,0.0,0.0,0.0,0
2,0,6,2,27.0,1,0.0,1801.0,0.0,304.0,1393.0,0
1,2,1,0,18.0,1,289.0,1809.0,3.0,2.0,2.0,1
1,0,1,0,24.0,1,0.0,0.0,0.0,636.0,68.0,0
0,0,5,0,41.0,1,71.0,0.0,1617.0,31.0,0.0,0
1,2,2,0,3.0,3,0.0,0.0,0.0,0.0,0.0,0
1,0,2,0,21.0,1,0.0,80.0,255.0,0.0,5190.0,0
4,0,1,0,13.0,1,552.0,247.0,0.0,4.0,0.0,0
1,0,2,0,23.0,1,0.0,554.0,0.0,299.0,0.0,0
1,2,2,2,13.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,0,38.0,1,2.0,114.0,771.0,3094.0,448.0,0
1,0,1,0,39.0,1,19.0,102.0,0.0,678.0,0.0,0
1,0,0,0,16.0,1,0.0,58.0,12.0,68.0,653.0,0
0,0,1,0,29.0,1,2223.0,0.0,0.0,0.0,0.0,0
0,0,5,0,49.0,1,0.0,0.0,1058.0,0.0,0.0,1
1,0,1,0,24.0,1,45.0,138.0,1.0,0.0,530.0,0
1,0,2,0,17.0,1,3.0,83.0,927.0,0.0,1.0,1
2,0,6,0,28.0,1,0.0,132.0,4.0,1915.0,0.0,0
0,1,1,0,35.0,1,0.0,0.0,0.0,0.0,0.0,0
1,0,1,0,42.0,1,0.0,594.0,0.0,0.0,119.0,0
2,1,4,0,68.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,2,33.0,1,0.0,1961.0,0.0,226.0,1077.0,0
1,0,0,0,15.0,3,852.0,0.0,0.0,135.0,0.0,0
1,0,1,0,56.0,1,0.0,779.0,12.0,3.0,35.0,0
0,0,1,0,28.0,1,34.0,0.0,1342.0,91.0,0.0,1
0,1,1,0,11.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,17.0,1,0.0,0.0,1875.0,142.0,2.0,1
2,0,5,0,24.0,1,1289.0,3343.0,0.0,4996.0,729.0,0
1,0,1,0,63.0,3,0.0,0.0,424.0,0.0,2027.0,0
2,1,6,0,2.0,1,0.0,0.0,0.0,0.0,0.0,0
2,0,3,2,28.0,1,0.0,11330.0,72.0,43.0,461.0,1
1,1,2,2,55.0,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,36.0,1,0.0,0.0,0.0,0.0,0.0,0
2,1,3,2,16.0,1,0.0,0.0,0.0,0.0,0.0,1
2,3,3,0,33.0,1,0.0,4017.0,0.0,0.0,2260.0,1
2,0,4,2,26.0,1,0.0,9641.0,51.0,224.0,2428.0,1
2,1,6,2,45.0,1,0.0,0.0,0.0,0.0,0.0,1
2,3,0,2,33.0,1,0.0,1249.0,0.0,4812.0,1116.0,0
0,0,1,0,28.0,1,1708.0,0.0,65.0,1.0,0.0,0
1,0,1,0,24.0,1,0.0,0.0,6.0,685.0,0.0,0
0,0,1,0,37.0,1,20.0,0.0,2559.0,20.0,0.0,1
0,0,1,0,27.0,1,120.0,0.0,1476.0,3.0,0.0,0
0,1,1,1,28.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,44.0,1,0.0,121.0,0.0,748.0,0.0,0
2,0,4,0,42.0,1,0.0,802.0,0.0,2622.0,671.0,0
1,0,1,2,28.0,1,2.0,558.0,0.0,0.0,0.0,1
2,0,4,2,19.0,1,0.0,0.0,0.0,0.0,8195.0,0
1,0,0,0,22.0,1,0.0,0.0,637.0,0.0,50.0,1
0,0,0,0,23.0,1,1695.0,0.0,0.0,31.0,349.0,0
1,0,1,0,56.0,1,3.0,0.0,768.0,0.0,0.0,1
1,0,2,0,34.0,1,228.0,0.0,150.0,15.0,1.0,0
1,0,0,0,54.0,1,118.0,0.0,0.0,669.0,0.0,0
1,0,1,2,21.0,1,0.0,641.0,0.0,0.0,0.0,1
2,1,3,0,55.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,1,41.0,1,1209.0,0.0,0.0,0.0,833.0,0
1,0,2,0,11.0,1,0.0,0.0,0.0,0.0,0.0,0
2,0,6,2,28.0,1,5.0,8252.0,0.0,181.0,3027.0,0
0,0,0,0,19.0,1,160.0,0.0,889.0,0.0,0.0,0
0,1,1,2,68.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,40.0,1,963.0,14.0,320.0,1.0,0.0,0
3,0,1,0,2.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,26.0,1,733.0,0.0,1296.0,80.0,0.0,0
0,1,5,2,25.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,6,2,43.0,0,0.0,3172.0,0.0,26.0,4376.0,0
0,0,1,0,35.0,1,3.0,1376.0,11.0,0.0,360.0,0
1,0,0,3,23.0,1,0.0,456.0,2624.0,912.0,8.0,1
1,0,1,2,78.0,1,0.0,213.0,202.0,288.0,0.0,1
2,1,4,0,38.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,1,37.0,1,0.0,0.0,834.0,0.0,8.0,1
2,1,6,3,40.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,18.0,1,4.0,904.0,0.0,0.0,1.0,0
0,1,0,0,19.0,1,0.0,0.0,0.0,0.0,0.0,0
0,0,1,2,55.0,1,1680.0,0.0,1.0,0.0,6.0,0
1,0,0,0,44.0,1,143.0,47.0,0.0,717.0,87.0,0
1,0,1,0,20.0,1,0.0,0.0,600.0,0.0,0.0,0
1,1,2,0,55.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,18.0,1,787.0,0.0,106.0,1710.0,0.0,0
0,0,0,0,16.0,1,0.0,0.0,0.0,0.0,0.0,0
1,0,1,1,25.0,1,15.0,3.0,0.0,635.0,0.0,0
1,0,8,0,50.0,1,0.0,358.0,0.0,620.0,4.0,0
2,0,3,2,18.0,1,0.0,3268.0,0.0,436.0,342.0,1
1,0,2,0,14.0,1,450.0,4791.0,896.0,0.0,0.0,1
3,0,1,0,39.0,1,290.0,0.0,84.0,266.0,0.0,1
1,1,2,0,4.0,3,0.0,0.0,0.0,0.0,0.0,0
1,1,2,0,17.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,6,2,28.0,1,0.0,3462.0,5.0,1590.0,4.0,0
2,0,6,0,56.0,1,0.0,0.0,0.0,0.0,0.0,0
0,0,5,0,42.0,1,913.0,4.0,1.0,1465.0,0.0,0
2,0,3,0,43.0,1,0.0,1947.0,0.0,0.0,1651.0,1
1,3,2,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0
1,0,1,1,53.0,1,2.0,18.0,705.0,0.0,1.0,0
1,0,1,0,17.0,1,0.0,0.0,0.0,0.0,804.0,0
0,0,1,0,31.0,1,1002.0,0.0,0.0,0.0,0.0,1
2,0,5,2,48.0,1,0.0,3578.0,80.0,123.0,0.0,1
0,1,5,0,8.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,1,24.0,3,0.0,73.0,617.0,0.0,0.0,1
2,0,4,0,23.0,1,381.0,794.0,52.0,654.0,1317.0,0
1,0,2,0,13.0,1,875.0,5.0,10.0,18.0,0.0,0
2,0,6,2,62.0,1,320.0,1179.0,756.0,4996.0,85.0,0
1,0,1,0,36.0,1,5.0,0.0,896.0,0.0,1.0,1
2,1,8,0,34.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,45.0,1,1.0,197.0,0.0,660.0,15.0,0
1,0,2,0,47.0,1,0.0,868.0,0.0,4.0,0.0,1
1,0,1,2,16.0,1,797.0,0.0,0.0,0.0,0.0,0
3,0,1,0,13.0,1,39.0,0.0,1085.0,24.0,0.0,0
2,1,4,2,16.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,15.0,1,746.0,0.0,2.0,0.0,11.0,0
1,0,2,0,22.0,1,0.0,0.0,165.0,14.0,629.0,0
1,0,2,0,18.0,1,751.0,0.0,0.0,0.0,0.0,0
1,1,2,0,19.0,1,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,20.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,24.0,1,185.0,0.0,476.0,1810.0,53.0,0
1,0,2,2,42.0,1,642.0,282.0,0.0,0.0,0.0,1
0,0,1,0,24.0,1,261.0,0.0,780.0,0.0,0.0,1
2,3,4,0,17.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,5,2,18.0,1,3992.0,673.0,1360.0,2.0,0.0,1
1,0,2,0,19.0,1,0.0,312.0,2.0,76.0,418.0,0
2,0,4,2,9.0,1,0.0,0.0,0.0,0.0,0.0,1
2,1,4,2,36.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,2,44.0,1,632.0,0.0,101.0,5.0,0.0,1
2,0,3,0,36.0,1,43.0,2.0,0.0,14.0,16337.0,0
0,0,1,0,21.0,1,74.0,0.0,713.0,0.0,502.0,1
1,0,2,0,24.0,1,3537.0,0.0,0.0,0.0,0.0,0
1,1,2,0,4.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,36.0,1,0.0,0.0,0.0,0.0,907.0,0
0,0,7,0,15.0,1,85.0,0.0,1130.0,0.0,248.0,0
1,0,1,1,22.0,1,0.0,29.0,165.0,404.0,0.0,0
2,1,5,2,43.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,8,2,26.0,1,12.0,71.0,0.0,103.0,624.0,0
1,0,1,0,53.0,1,0.0,0.0,716.0,0.0,0.0,1
0,0,1,0,30.0,1,1220.0,0.0,49.0,39.0,0.0,0
0,0,1,0,31.0,1,1226.0,0.0,1.0,0.0,0.0,0
1,0,1,0,22.0,1,34.0,0.0,0.0,711.0,0.0,0
1,0,2,1,2.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,25.0,1,106.0,0.0,0.0,0.0,925.0,0
1,0,1,0,13.0,1,0.0,999.0,0.0,0.0,4.0,1
1,0,1,0,42.0,1,887.0,0.0,9.0,6.0,0.0,1
2,1,3,1,29.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,2,32.0,1,1.0,0.0,0.0,9.0,663.0,0
2,0,3,2,25.0,0,0.0,3978.0,0.0,266.0,597.0,1
2,0,3,0,69.0,0,0.0,269.0,0.0,190.0,9033.0,0
2,0,4,2,29.0,1,0.0,889.0,0.0,4921.0,290.0,0
0,0,1,0,21.0,1,899.0,1.0,1686.0,13.0,0.0,1
2,0,3,2,25.0,1,2026.0,4929.0,0.0,1179.0,10270.0,0
0,0,5,2,53.0,1,83.0,0.0,1590.0,60.0,0.0,1
1,1,2,2,55.0,3,0.0,0.0,0.0,0.0,0.0,0
1,0,1,1,23.0,1,200.0,414.0,73.0,1.0,1.0,0
0,0,1,2,24.0,1,1363.0,0.0,50.0,0.0,0.0,0
0,0,1,0,20.0,1,0.0,0.0,1750.0,990.0,0.0,1
1,1,2,0,19.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,0,0,31.0,1,0.0,1216.0,0.0,897.0,478.0,0
1,0,1,0,31.0,1,32.0,2667.0,0.0,0.0,9.0,1
0,1,1,0,61.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,44.0,1,1.0,0.0,2080.0,11.0,0.0,1
2,1,4,1,30.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,5,0,19.0,1,154.0,170.0,2074.0,0.0,0.0,1
0,0,0,4,18.0,1,1988.0,0.0,95.0,0.0,0.0,0
2,1,4,2,14.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,1,41.0,1,0.0,0.0,687.0,0.0,65.0,1
0,0,5,0,50.0,1,1584.0,0.0,36.0,104.0,0.0,1
1,0,0,4,19.0,1,2.0,3.0,450.0,204.0,0.0,1
1,0,0,0,24.0,1,718.0,0.0,265.0,302.0,384.0,0
2,1,8,2,42.0,1,0.0,0.0,0.0,0.0,0.0,1
2,1,3,4,41.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,2,41.0,1,0.0,33.0,0.0,1324.0,0.0,0
4,1,2,0,8.0,1,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,28.0,1,641.0,0.0,372.0,0.0,16.0,0
1,0,2,0,19.0,1,0.0,0.0,0.0,0.0,0.0,1
1,3,2,0,25.0,1,0.0,60.0,0.0,646.0,1115.0,0
1,0,1,2,13.0,1,8.0,1385.0,1445.0,250.0,8.0,1
1,0,2,0,54.0,1,0.0,0.0,0.0,0.0,908.0,1
1,0,2,0,21.0,1,11.0,0.0,0.0,839.0,0.0,0
1,1,7,0,10.0,1,0.0,0.0,0.0,0.0,0.0,0
1,0,2,2,4.0,1,0.0,0.0,0.0,0.0,0.0,0
2,1,3,2,25.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,37.0,1,17.0,146.0,426.0,0.0,232.0,1
2,0,3,0,33.0,1,2233.0,6408.0,0.0,23.0,273.0,1
1,0,1,1,39.0,1,0.0,19.0,733.0,0.0,701.0,0
